20220121 110300;1.134810;1.135190;1.134790;1.135180;0
20220121 110400;1.135170;1.135310;1.135110;1.135310;0
20220121 110500;1.135320;1.135320;1.135090;1.135090;0
20220121 110600;1.135110;1.135180;1.134950;1.134970;0
20220121 110700;1.134980;1.135120;1.134950;1.135010;0
20220121 110800;1.135000;1.135090;1.134880;1.134940;0
20220121 110900;1.134940;1.134990;1.134700;1.134820;0
20220121 111000;1.134850;1.134900;1.134750;1.134770;0
20220121 111100;1.134760;1.134760;1.134550;1.134650;0
20220121 111200;1.134640;1.134680;1.134550;1.134600;0
20220121 111300;1.134620;1.134740;1.134590;1.134620;0
20220121 111400;1.134630;1.134730;1.134630;1.134630;0
20220121 111500;1.134630;1.134650;1.134490;1.134490;0
20220121 111600;1.134500;1.134500;1.134270;1.134330;0
20220121 111700;1.134340;1.134360;1.134190;1.134240;0
20220121 111800;1.134250;1.134380;1.134240;1.134370;0
20220121 111900;1.134370;1.134390;1.134290;1.134390;0
20220121 112000;1.134430;1.134580;1.134420;1.134560;0
20220121 112100;1.134550;1.134570;1.134350;1.134400;0
20220121 112200;1.134390;1.134570;1.134390;1.134470;0
20220121 112300;1.134470;1.134520;1.134150;1.134180;0
20220121 112400;1.134160;1.134170;1.134040;1.134170;0
20220121 112500;1.134160;1.134210;1.134040;1.134170;0
20220121 112600;1.134180;1.134440;1.134180;1.134380;0
20220121 112700;1.134420;1.134580;1.134350;1.134510;0
20220121 112800;1.134500;1.134570;1.134460;1.134490;0
20220121 112900;1.134510;1.134520;1.134280;1.134280;0
20220121 113000;1.134260;1.134440;1.134240;1.134440;0
20220121 113100;1.134420;1.134530;1.134100;1.134530;0
20220121 113200;1.134540;1.134710;1.134510;1.134630;0
20220121 113300;1.134640;1.134660;1.134470;1.134490;0
20220121 113400;1.134500;1.134580;1.134390;1.134550;0
20220121 113500;1.134540;1.134570;1.134360;1.134360;0
20220121 113600;1.134350;1.134430;1.134250;1.134430;0
20220121 113700;1.134440;1.134710;1.134440;1.134700;0
20220121 113800;1.134670;1.134670;1.134490;1.134490;0
20220121 113900;1.134490;1.134490;1.134270;1.134350;0
20220121 114000;1.134350;1.134460;1.134350;1.134390;0
20220121 114100;1.134390;1.134550;1.134340;1.134480;0
20220121 114200;1.134490;1.134600;1.134340;1.134340;0
20220121 114300;1.134340;1.134380;1.134210;1.134260;0
20220121 114400;1.134250;1.134400;1.134220;1.134390;0
20220121 114500;1.134380;1.134380;1.134160;1.134240;0
20220121 114600;1.134270;1.134290;1.134120;1.134150;0
20220121 114700;1.134140;1.134280;1.134120;1.134280;0
20220121 114800;1.134270;1.134300;1.134250;1.134270;0
20220121 114900;1.134260;1.134310;1.134230;1.134310;0
20220121 115000;1.134310;1.134470;1.134260;1.134280;0
20220121 115100;1.134290;1.134440;1.134290;1.134350;0
20220121 115200;1.134340;1.134490;1.134310;1.134490;0
20220121 115300;1.134530;1.134550;1.134460;1.134460;0
20220121 115400;1.134460;1.134500;1.134330;1.134330;0
20220121 115500;1.134340;1.134610;1.134330;1.134590;0
20220121 115600;1.134590;1.134690;1.134580;1.134590;0
20220121 115700;1.134560;1.134680;1.134520;1.134650;0
20220121 115800;1.134660;1.134690;1.134580;1.134640;0
20220121 115900;1.134640;1.134690;1.134530;1.134550;0
20220121 120000;1.134540;1.134610;1.134400;1.134410;0
20220121 120100;1.134440;1.134530;1.134270;1.134280;0
20220121 120200;1.134270;1.134280;1.134130;1.134130;0
20220121 120300;1.134130;1.134130;1.133990;1.134000;0
20220121 120400;1.134010;1.134150;1.133980;1.134040;0
20220121 120500;1.134010;1.134100;1.133960;1.134100;0
20220121 120600;1.134130;1.134300;1.134120;1.134270;0
20220121 120700;1.134290;1.134410;1.134260;1.134410;0
20220121 120800;1.134430;1.134480;1.134380;1.134410;0
20220121 120900;1.134410;1.134440;1.134240;1.134250;0
20220121 121000;1.134260;1.134350;1.134220;1.134350;0
20220121 121100;1.134360;1.134680;1.134360;1.134650;0
20220121 121200;1.134630;1.134880;1.134590;1.134880;0
20220121 121300;1.134890;1.134980;1.134810;1.134850;0
20220121 121400;1.134850;1.134850;1.134800;1.134830;0
20220121 121500;1.134800;1.134800;1.134520;1.134520;0
20220121 121600;1.134530;1.134590;1.134460;1.134510;0
20220121 121700;1.134480;1.134560;1.134480;1.134530;0
20220121 121800;1.134540;1.134750;1.134540;1.134690;0
20220121 121900;1.134690;1.134730;1.134530;1.134580;0
20220121 122000;1.134590;1.134680;1.134590;1.134650;0
20220121 122100;1.134620;1.134750;1.134590;1.134750;0
20220121 122200;1.134740;1.134810;1.134660;1.134710;0
20220121 122300;1.134730;1.134800;1.134690;1.134710;0
20220121 122400;1.134700;1.134740;1.134610;1.134610;0
20220121 122500;1.134630;1.134630;1.134450;1.134510;0
20220121 122600;1.134520;1.134640;1.134480;1.134600;0
20220121 122700;1.134590;1.134630;1.134530;1.134600;0
20220121 122800;1.134570;1.134570;1.134400;1.134480;0
20220121 122900;1.134500;1.134680;1.134500;1.134670;0
20220121 123000;1.134680;1.134730;1.134630;1.134630;0
20220121 123100;1.134620;1.134680;1.134610;1.134640;0
20220121 123200;1.134650;1.134730;1.134560;1.134710;0
20220121 123300;1.134720;1.134720;1.134600;1.134680;0
20220121 123400;1.134670;1.134720;1.134670;1.134710;0
20220121 123500;1.134720;1.134760;1.134610;1.134610;0
20220121 123600;1.134600;1.134660;1.134590;1.134620;0
20220121 123700;1.134610;1.134630;1.134580;1.134600;0
20220121 123800;1.134610;1.134690;1.134600;1.134660;0
20220121 123900;1.134670;1.134710;1.134660;1.134710;0
20220121 124000;1.134700;1.134730;1.134590;1.134650;0
20220121 124100;1.134650;1.134710;1.134600;1.134600;0
20220121 124200;1.134620;1.134630;1.134600;1.134600;0
20220121 124300;1.134610;1.134690;1.134600;1.134610;0
20220121 124400;1.134610;1.134620;1.134600;1.134620;0
20220121 124500;1.134610;1.134640;1.134590;1.134630;0
20220121 124600;1.134640;1.134640;1.134580;1.134590;0
20220121 124700;1.134600;1.134600;1.134540;1.134540;0
20220121 124800;1.134530;1.134650;1.134530;1.134650;0
20220121 124900;1.134640;1.134660;1.134590;1.134590;0
20220121 125000;1.134610;1.134610;1.134470;1.134500;0
20220121 125100;1.134490;1.134490;1.134420;1.134430;0
20220121 125200;1.134440;1.134490;1.134440;1.134490;0
20220121 125300;1.134490;1.134590;1.134490;1.134540;0
20220121 125400;1.134520;1.134540;1.134480;1.134490;0
20220121 125500;1.134490;1.134490;1.134440;1.134460;0
20220121 125600;1.134480;1.134570;1.134460;1.134570;0
20220121 125700;1.134550;1.134550;1.134470;1.134470;0
20220121 125800;1.134460;1.134530;1.134400;1.134480;0
20220121 125900;1.134500;1.134550;1.134430;1.134540;0
20220121 130000;1.134550;1.134550;1.134420;1.134450;0
20220121 130100;1.134450;1.134450;1.134370;1.134440;0
20220121 130200;1.134440;1.134480;1.134340;1.134400;0
20220121 130300;1.134360;1.134360;1.134280;1.134290;0
20220121 130400;1.134300;1.134340;1.134260;1.134290;0
20220121 130500;1.134290;1.134290;1.134170;1.134200;0
20220121 130600;1.134210;1.134300;1.134210;1.134300;0
20220121 130700;1.134300;1.134360;1.134300;1.134300;0
20220121 130800;1.134300;1.134400;1.134300;1.134330;0
20220121 130900;1.134320;1.134350;1.134300;1.134340;0
20220121 131000;1.134330;1.134430;1.134330;1.134410;0
20220121 131100;1.134420;1.134440;1.134270;1.134280;0
20220121 131200;1.134280;1.134300;1.134280;1.134290;0
20220121 131300;1.134290;1.134290;1.134210;1.134240;0
20220121 131400;1.134240;1.134280;1.134200;1.134260;0
20220121 131500;1.134270;1.134360;1.134270;1.134340;0
20220121 131600;1.134360;1.134430;1.134360;1.134430;0
20220121 131700;1.134420;1.134460;1.134420;1.134460;0
20220121 131800;1.134460;1.134500;1.134460;1.134500;0
20220121 131900;1.134500;1.134590;1.134500;1.134570;0
20220121 132000;1.134580;1.134580;1.134510;1.134560;0
20220121 132100;1.134530;1.134580;1.134530;1.134540;0
20220121 132200;1.134520;1.134750;1.134440;1.134740;0
20220121 132300;1.134730;1.134750;1.134660;1.134720;0
20220121 132400;1.134720;1.134840;1.134690;1.134840;0
20220121 132500;1.134830;1.134890;1.134800;1.134890;0
20220121 132600;1.134870;1.134880;1.134850;1.134850;0
20220121 132700;1.134840;1.134870;1.134790;1.134850;0
20220121 132800;1.134860;1.134860;1.134790;1.134790;0
20220121 132900;1.134800;1.134800;1.134650;1.134650;0
20220121 133000;1.134660;1.134750;1.134660;1.134700;0
20220121 133100;1.134710;1.134760;1.134700;1.134760;0
20220121 133200;1.134760;1.134810;1.134740;1.134800;0
20220121 133300;1.134810;1.134850;1.134710;1.134710;0
20220121 133400;1.134690;1.134690;1.134540;1.134620;0
20220121 133500;1.134640;1.134670;1.134610;1.134610;0
20220121 133600;1.134600;1.134600;1.134550;1.134560;0
20220121 133700;1.134590;1.134610;1.134470;1.134510;0
20220121 133800;1.134550;1.134600;1.134450;1.134510;0
20220121 133900;1.134530;1.134600;1.134510;1.134600;0
20220121 134000;1.134610;1.134620;1.134530;1.134550;0
20220121 134100;1.134580;1.134610;1.134570;1.134580;0
20220121 134200;1.134580;1.134620;1.134580;1.134620;0
20220121 134300;1.134610;1.134610;1.134570;1.134580;0
20220121 134400;1.134570;1.134610;1.134570;1.134600;0
20220121 134500;1.134600;1.134600;1.134500;1.134550;0
20220121 134600;1.134560;1.134560;1.134530;1.134540;0
20220121 134700;1.134530;1.134560;1.134530;1.134560;0
20220121 134800;1.134550;1.134610;1.134530;1.134550;0
20220121 134900;1.134560;1.134570;1.134470;1.134530;0
20220121 135000;1.134520;1.134610;1.134520;1.134540;0
20220121 135100;1.134530;1.134530;1.134320;1.134420;0
20220121 135200;1.134430;1.134640;1.134420;1.134640;0
20220121 135300;1.134630;1.134630;1.134550;1.134600;0
20220121 135400;1.134610;1.134610;1.134520;1.134520;0
20220121 135500;1.134520;1.134520;1.134520;1.134520;0
20220121 135600;1.134530;1.134530;1.134460;1.134470;0
20220121 135700;1.134470;1.134490;1.134430;1.134460;0
20220121 135800;1.134470;1.134480;1.134440;1.134450;0
20220121 135900;1.134490;1.134550;1.134380;1.134410;0
20220121 140000;1.134420;1.134430;1.134360;1.134400;0
20220121 140100;1.134400;1.134410;1.134210;1.134210;0
20220121 140200;1.134220;1.134340;1.134220;1.134340;0
20220121 140300;1.134320;1.134380;1.134310;1.134330;0
20220121 140400;1.134340;1.134390;1.134340;1.134360;0
20220121 140500;1.134380;1.134470;1.134370;1.134470;0
20220121 140600;1.134480;1.134510;1.134460;1.134490;0
20220121 140700;1.134500;1.134560;1.134490;1.134560;0
20220121 140800;1.134560;1.134580;1.134560;1.134580;0
20220121 140900;1.134610;1.134610;1.134590;1.134590;0
20220121 141000;1.134600;1.134600;1.134500;1.134520;0
20220121 141100;1.134540;1.134620;1.134540;1.134600;0
20220121 141200;1.134610;1.134620;1.134570;1.134590;0
20220121 141300;1.134620;1.134640;1.134550;1.134550;0
20220121 141400;1.134570;1.134610;1.134550;1.134560;0
20220121 141500;1.134580;1.134620;1.134570;1.134610;0
20220121 141600;1.134630;1.134640;1.134560;1.134560;0
20220121 141700;1.134580;1.134590;1.134510;1.134510;0
20220121 141800;1.134540;1.134590;1.134520;1.134590;0
20220121 141900;1.134590;1.134610;1.134590;1.134600;0
20220121 142000;1.134590;1.134640;1.134590;1.134610;0
20220121 142100;1.134600;1.134610;1.134590;1.134590;0
20220121 142200;1.134560;1.134560;1.134450;1.134490;0
20220121 142300;1.134500;1.134550;1.134500;1.134550;0
20220121 142400;1.134530;1.134610;1.134530;1.134600;0
20220121 142500;1.134610;1.134610;1.134550;1.134550;0
20220121 142600;1.134570;1.134570;1.134480;1.134500;0
20220121 142700;1.134480;1.134480;1.134380;1.134380;0
20220121 142800;1.134380;1.134420;1.134310;1.134330;0
20220121 142900;1.134340;1.134400;1.134240;1.134290;0
20220121 143000;1.134280;1.134330;1.134250;1.134280;0
20220121 143100;1.134290;1.134310;1.134180;1.134180;0
20220121 143200;1.134220;1.134220;1.134160;1.134180;0
20220121 143300;1.134190;1.134230;1.134180;1.134180;0
20220121 143400;1.134190;1.134250;1.134180;1.134190;0
20220121 143500;1.134180;1.134250;1.134180;1.134250;0
20220121 143600;1.134270;1.134320;1.134240;1.134240;0
20220121 143700;1.134240;1.134260;1.134240;1.134240;0
20220121 143800;1.134250;1.134290;1.134250;1.134280;0
20220121 143900;1.134270;1.134320;1.134250;1.134300;0
20220121 144000;1.134300;1.134360;1.134240;1.134360;0
20220121 144100;1.134370;1.134370;1.134310;1.134360;0
20220121 144200;1.134360;1.134460;1.134360;1.134410;0
20220121 144300;1.134410;1.134420;1.134410;1.134410;0
20220121 144400;1.134420;1.134420;1.134370;1.134420;0
20220121 144500;1.134420;1.134460;1.134320;1.134460;0
20220121 144600;1.134460;1.134460;1.134410;1.134420;0
20220121 144700;1.134410;1.134420;1.134400;1.134400;0
20220121 144800;1.134400;1.134410;1.134350;1.134350;0
20220121 144900;1.134360;1.134360;1.134360;1.134360;0
20220121 145000;1.134380;1.134380;1.134130;1.134250;0
20220121 145100;1.134240;1.134240;1.134130;1.134210;0
20220121 145200;1.134240;1.134240;1.134170;1.134170;0
20220121 145300;1.134180;1.134180;1.134160;1.134160;0
20220121 145400;1.134190;1.134350;1.134190;1.134310;0
20220121 145500;1.134340;1.134370;1.134310;1.134310;0
20220121 145600;1.134310;1.134320;1.134250;1.134260;0
20220121 145700;1.134260;1.134260;1.134150;1.134210;0
20220121 145800;1.134220;1.134270;1.134140;1.134140;0
20220121 145900;1.134120;1.134200;1.134060;1.134130;0
20220121 150000;1.134120;1.134140;1.134020;1.134110;0
20220121 150100;1.134100;1.134150;1.134040;1.134100;0
20220121 150200;1.134110;1.134220;1.134110;1.134160;0
20220121 150300;1.134180;1.134180;1.134130;1.134150;0
20220121 150400;1.134160;1.134180;1.134110;1.134110;0
20220121 150500;1.134100;1.134170;1.134090;1.134150;0
20220121 150600;1.134130;1.134130;1.134100;1.134110;0
20220121 150700;1.134110;1.134110;1.134010;1.134010;0
20220121 150800;1.134040;1.134040;1.133900;1.133920;0
20220121 150900;1.133930;1.134000;1.133810;1.133960;0
20220121 151000;1.133980;1.134030;1.133920;1.134010;0
20220121 151100;1.133980;1.134340;1.133980;1.134270;0
20220121 151200;1.134270;1.134380;1.134260;1.134340;0
20220121 151300;1.134320;1.134320;1.134250;1.134310;0
20220121 151400;1.134320;1.134350;1.134250;1.134260;0
20220121 151500;1.134250;1.134300;1.134110;1.134130;0
20220121 151600;1.134120;1.134190;1.134120;1.134150;0
20220121 151700;1.134140;1.134190;1.134100;1.134170;0
20220121 151800;1.134170;1.134210;1.134070;1.134080;0
20220121 151900;1.134070;1.134110;1.134070;1.134100;0
20220121 152000;1.134090;1.134110;1.134030;1.134090;0
20220121 152100;1.134100;1.134170;1.134100;1.134160;0
20220121 152200;1.134190;1.134200;1.134020;1.134020;0
20220121 152300;1.134030;1.134100;1.134020;1.134050;0
20220121 152400;1.134060;1.134200;1.134060;1.134200;0
20220121 152500;1.134190;1.134220;1.134160;1.134220;0
20220121 152600;1.134230;1.134300;1.134230;1.134300;0
20220121 152700;1.134310;1.134320;1.134240;1.134290;0
20220121 152800;1.134270;1.134270;1.134170;1.134180;0
20220121 152900;1.134190;1.134300;1.134190;1.134280;0
20220121 153000;1.134280;1.134280;1.134190;1.134190;0
20220121 153100;1.134200;1.134200;1.134120;1.134120;0
20220121 153200;1.134110;1.134220;1.134110;1.134190;0
20220121 153300;1.134210;1.134210;1.134110;1.134110;0
20220121 153400;1.134130;1.134250;1.134130;1.134220;0
20220121 153500;1.134210;1.134240;1.134180;1.134200;0
20220121 153600;1.134220;1.134220;1.134120;1.134130;0
20220121 153700;1.134120;1.134170;1.134120;1.134130;0
20220121 153800;1.134140;1.134210;1.134100;1.134100;0
20220121 153900;1.134090;1.134130;1.134040;1.134100;0
20220121 154000;1.134110;1.134180;1.134110;1.134160;0
20220121 154100;1.134150;1.134210;1.134130;1.134140;0
20220121 154200;1.134150;1.134320;1.134130;1.134300;0
20220121 154300;1.134280;1.134300;1.134230;1.134290;0
20220121 154400;1.134300;1.134310;1.134290;1.134310;0
20220121 154500;1.134300;1.134300;1.134200;1.134200;0
20220121 154600;1.134200;1.134200;1.134000;1.134050;0
20220121 154700;1.134040;1.134070;1.134040;1.134050;0
20220121 154800;1.134060;1.134150;1.134060;1.134140;0
20220121 154900;1.134150;1.134240;1.134150;1.134220;0
20220121 155000;1.134210;1.134250;1.134120;1.134240;0
20220121 155100;1.134260;1.134340;1.134200;1.134270;0
20220121 155200;1.134280;1.134280;1.134150;1.134160;0
20220121 155300;1.134160;1.134200;1.134160;1.134200;0
20220121 155400;1.134190;1.134200;1.134120;1.134130;0
20220121 155500;1.134120;1.134260;1.134090;1.134260;0
20220121 155600;1.134220;1.134270;1.134150;1.134270;0
20220121 155700;1.134280;1.134390;1.134280;1.134350;0
20220121 155800;1.134340;1.134500;1.134330;1.134470;0
20220121 155900;1.134460;1.134470;1.134100;1.134110;0
20220121 160000;1.134120;1.134300;1.134060;1.134260;0
20220121 160100;1.134250;1.134530;1.134230;1.134510;0
20220121 160200;1.134500;1.134500;1.134250;1.134250;0
20220121 160300;1.134250;1.134300;1.134200;1.134290;0
20220121 160400;1.134290;1.134340;1.134240;1.134340;0
20220121 160500;1.134350;1.134350;1.134270;1.134300;0
20220121 160600;1.134300;1.134430;1.134300;1.134420;0
20220121 160700;1.134420;1.134460;1.134400;1.134450;0
20220121 160800;1.134450;1.134480;1.134450;1.134460;0
20220121 160900;1.134450;1.134450;1.134240;1.134330;0
20220121 161000;1.134340;1.134350;1.134340;1.134340;0
20220121 161100;1.134350;1.134400;1.134340;1.134390;0
20220121 161200;1.134390;1.134420;1.134370;1.134390;0
20220121 161300;1.134390;1.134500;1.134340;1.134490;0
20220121 161400;1.134490;1.134500;1.134440;1.134450;0
20220121 161500;1.134450;1.134450;1.134390;1.134410;0
20220121 161600;1.134410;1.134440;1.134400;1.134430;0
20220121 161700;1.134430;1.134430;1.134410;1.134410;0
20220121 161800;1.134390;1.134390;1.134370;1.134380;0
20220121 161900;1.134380;1.134470;1.134380;1.134460;0
20220121 162000;1.134470;1.134480;1.134460;1.134460;0
20220121 162100;1.134470;1.134480;1.134470;1.134480;0
20220121 162200;1.134480;1.134480;1.134470;1.134480;0
20220121 162300;1.134450;1.134450;1.134430;1.134430;0
20220121 162400;1.134440;1.134450;1.134430;1.134430;0
20220121 162500;1.134440;1.134470;1.134420;1.134420;0
20220121 162600;1.134420;1.134420;1.134370;1.134370;0
20220121 162700;1.134350;1.134390;1.134350;1.134390;0
20220121 162800;1.134380;1.134480;1.134370;1.134440;0
20220121 162900;1.134420;1.134430;1.134260;1.134260;0
20220121 163000;1.134260;1.134330;1.134210;1.134210;0
20220121 163100;1.134200;1.134210;1.134190;1.134190;0
20220121 163200;1.134200;1.134240;1.134190;1.134220;0
20220121 163300;1.134200;1.134210;1.134120;1.134130;0
20220121 163400;1.134140;1.134150;1.134130;1.134150;0
20220121 163500;1.134140;1.134170;1.134050;1.134070;0
20220121 163600;1.134070;1.134070;1.133900;1.133960;0
20220121 163700;1.133950;1.134080;1.133940;1.134080;0
20220121 163800;1.134080;1.134260;1.134080;1.134260;0
20220121 163900;1.134260;1.134270;1.134250;1.134260;0
20220121 164000;1.134270;1.134270;1.134240;1.134240;0
20220121 164100;1.134260;1.134280;1.134250;1.134280;0
20220121 164200;1.134270;1.134270;1.134230;1.134250;0
20220121 164300;1.134260;1.134280;1.134230;1.134280;0
20220121 164400;1.134270;1.134290;1.134270;1.134270;0
20220121 164500;1.134270;1.134270;1.134210;1.134210;0
20220121 164600;1.134220;1.134250;1.134190;1.134220;0
20220121 164700;1.134240;1.134300;1.134220;1.134280;0
20220121 164800;1.134280;1.134310;1.134240;1.134240;0
20220121 164900;1.134250;1.134340;1.134150;1.134290;0
20220121 165000;1.134280;1.134290;1.134110;1.134120;0
20220121 165100;1.134130;1.134240;1.134110;1.134150;0
20220121 165200;1.134150;1.134210;1.134060;1.134070;0
20220121 165300;1.134100;1.134130;1.134030;1.134110;0
20220121 165400;1.134130;1.134190;1.134060;1.134190;0
